,game_id,season,away_team,home_team,away_fouls,home_fouls,away_fouls_std_dev,home_fouls_std_dev
133,20001126,0,WAS,CHI,23,16,-0.2447308961331937,-1.1611530912748778
134,20000076,0,VAN,HOU,18,24,-0.8001711939861433,0.5019248710740906
135,20000205,0,SAC,HOU,15,23,-1.2985643503815822,0.2930018282919818
136,20000152,0,VAN,DEN,22,24,0.0986512430941817,0.5370072361028717
137,20000568,0,NYK,DET,18,34,-0.7827469030577922,2.0545000108623483
138,20000002,0,NJN,CLE,27,31,1.3050938902336857,2.331373089489291
139,20000014,0,DET,BOS,22,28,-0.7301115741081067,0.9992159342675174
140,20000283,0,POR,PHI,17,24,-0.9096196441067274,0.07678142485789739
141,20000642,0,MIA,HOU,15,23,-1.5986487563515073,0.2930018282919818
142,20000026,0,POR,PHX,24,29,0.6081759248388002,1.6941245045869882
143,20000881,0,NYK,IND,20,23,-0.3209825429805335,0.01136665391146345
144,20000165,0,SEA,SAS,19,32,-0.8299011702525477,1.7568525891929578
145,20000708,0,TOR,DEN,25,18,0.5909345125712027,-0.7211240027667127
146,20000916,0,SAS,LAC,18,17,-1.2178771635998376,-1.2428598245874407
147,20000299,0,PHI,MIN,28,18,0.9162583366375727,-0.5601236690000806
148,20000134,0,NJN,IND,26,23,1.0415034986101335,0.01136665391146345
149,20000485,0,VAN,MIL,27,19,1.222179289444588,-0.5468411579689233
150,20000913,0,VAN,TOR,18,15,-0.8001711939861433,-1.2872294421124657
151,20000960,0,SAC,IND,15,20,-1.2985643503815822,-0.6876825616435636
152,20000999,0,DEN,CLE,25,26,0.7466957759144691,1.0255493645021196
153,20000696,0,MIL,BOS,19,26,-0.5468411579689233,0.5822403281100801
154,20000828,0,LAL,DEN,23,21,-0.30843544726409705,-0.09205838333192053
155,20000602,0,CLE,CHI,26,25,1.0255493645021196,0.7776047851071578
156,20001098,0,DET,CHH,24,17,-0.26600964327969756,-1.0365737578898304
157,20000868,0,MIN,CHH,15,15,-1.3299025660616435,-1.491114122312109
158,20000855,0,TOR,NYK,22,28,0.027485326166102154,1.526074897328501
159,20000671,0,DET,CLE,29,21,0.8942451837913253,-0.2802743604850516
160,20000155,0,DET,CLE,24,15,-0.26600964327969756,-1.847262830469657
161,20000077,0,PHX,ATL,19,19,-0.7954491401465787,-0.40028860088802715
162,20000197,0,ORL,MIL,33,26,2.1214060438266316,0.8799171360045398
163,20000277,0,MIA,ATL,26,21,0.8289289847748561,0.07541669292093248
164,20001010,0,SAC,LAL,17,25,-0.9012424222797548,0.1276284609368679
165,20000200,0,WAS,ATL,25,26,0.21135850120593963,1.2646799274433316
166,20000245,0,POR,PHX,20,20,-0.2591358288443584,-0.546491775673222
167,20001134,0,UTA,MIL,16,24,-1.766598873007418,0.47227190915497896
168,20000208,0,NYK,MIA,21,29,-0.0901003629419042,1.4909956414456824
169,20000699,0,WAS,ORL,26,26,0.4394031998755063,0.5191862159891495
170,20000032,0,SAC,DET,26,26,0.8867062541784689,0.1980922875487116
171,20000166,0,UTA,DEN,23,26,-0.30756613472503264,0.9563843157260665
172,20000273,0,SAS,NYK,27,13,0.6944491060526737,-1.9371578032509387
173,20000764,0,PHX,ORL,32,24,2.4409965980070583,0.06140912232129748
174,20001174,0,PHI,IND,24,32,0.07678142485789739,2.1085143005765445
175,20000990,0,SEA,PHX,21,26,-0.30236709303774967,0.947252411166918
176,20000702,0,PHX,LAL,23,19,0.20038031774684803,-1.1805632636660268
177,20000751,0,ORL,NYK,23,21,-0.1674794245126285,-0.0901003629419042
178,20000720,0,PHX,GSW,17,13,-1.293363869093292,-1.8561135501960013
179,20000523,0,ORL,GSW,24,28,0.06140912232129748,1.4100090059428856
180,20000521,0,POR,NYK,24,27,0.6081759248388002,1.2951927172898716
181,20000933,0,UTA,GSW,20,24,-0.9328658797031978,0.5390429909725156
182,20000271,0,PHX,MIL,23,21,0.20038031774684803,-0.13919593111936238
183,20001168,0,GSW,DAL,34,29,2.7164580283984403,1.6476975889297214
184,20001129,0,NYK,IND,23,20,0.3716639971353544,-0.6876825616435636
185,20000327,0,PHI,DAL,24,19,0.07678142485789739,-0.9015703788483376
186,20000264,0,IND,CHH,22,23,-0.22164975127354555,0.3270473353770049
187,20000488,0,NJN,CLE,20,18,-0.5400388511311797,-1.0637685954773544
188,20000690,0,NJN,ATL,29,30,1.8322746734807902,2.216090515061251
189,20000144,0,NYK,GSW,14,19,-1.7062756232123093,-0.5496645277404466
190,20000473,0,NJN,GSW,29,28,1.8322746734807902,1.4100090059428856
191,20000171,0,ORL,BOS,25,32,0.2902976691552235,1.833167146582392
192,20000749,0,NJN,LAC,31,23,2.3594554567278947,0.28204549635276077
193,20000196,0,VAN,NYK,23,16,0.3233568523642629,-1.2445112631350508
194,20000700,0,SAS,CLE,21,16,-0.5804350737156672,-1.5860980854722229
195,20000046,0,SEA,POR,28,18,1.5440021772140435,-0.6927917056859377
196,20000529,0,UTA,LAL,30,27,1.1514666035573526,0.5636923691378328
197,20000971,0,ORL,CHI,24,21,0.06140912232129748,-0.08406538217374687
198,20000676,0,POR,LAC,20,16,-0.2591358288443584,-1.4970107114108075
199,20000923,0,IND,HOU,34,33,2.5745471109465625,2.3822322561130695
200,20001163,0,SEA,DAL,19,28,-0.8299011702525477,1.3927707921519155
201,20000265,0,CLE,CHI,20,25,-0.5414391054824859,0.7776047851071578
202,20000462,0,WAS,CHI,24,23,-0.016686197463627046,0.34676970146670544
203,20000839,0,ORL,CLE,30,28,1.4347404033248534,1.547878854496988
204,20000034,0,NJN,CHH,20,28,-0.5400388511311797,1.463398246432701
205,20000763,0,WAS,VAN,24,30,-0.016686197463627046,1.8962961172548318
206,20000579,0,TOR,PHI,19,22,-0.5359638602389983,-0.3429570310319403
207,20000341,0,MIN,IND,31,29,2.7755848849333593,1.4094650850215176
208,20001170,0,NJN,CHI,19,25,-0.8036292427547318,0.7776047851071578
209,20000770,0,POR,DEN,20,20,-0.2591358288443584,-0.3017469231435179
210,20000157,0,SEA,DAL,27,22,1.2802351386066446,-0.1367899885149199
211,20000296,0,TOR,PHX,27,20,0.9665673035079363,-0.546491775673222
212,20000737,0,PHI,LAC,21,21,-0.5528262589768591,-0.22625627729397307
213,20001147,0,MIN,LAC,26,27,1.4926200564974208,1.2986490436462284
214,20001003,0,SEA,HOU,15,17,-1.884969324682144,-0.9605364284006709
215,20000697,0,NYK,DAL,20,16,-0.3209825429805335,-1.6663507691817554
216,20001005,0,ORL,IND,20,24,-0.8541450650144065,0.24438305909647245
217,20000410,0,SEA,HOU,22,11,-0.038600054430350646,-2.2140746850933235
218,20000712,0,TOR,CLE,26,26,0.7787509080395695,1.0255493645021196
219,20000167,0,PHX,NJN,24,18,0.4493376822202047,-1.067219634378284
220,20000758,0,CLE,CHI,22,19,-0.019109615487617387,-0.5149004658141992
221,20000328,0,WAS,CHH,28,23,0.8954925972146397,0.3270473353770049
222,20000834,0,MIL,HOU,21,19,-0.13919593111936238,-0.5426903428364533
223,20000042,0,UTA,DAL,30,30,1.1514666035573526,1.9026243857075273
224,20000354,0,UTA,TOR,19,22,-1.1412991280292528,0.027485326166102154
225,20001007,0,VAN,TOR,18,17,-0.8001711939861433,-0.9115966511757321
226,20000698,0,PHI,HOU,21,22,-0.5528262589768591,0.08407878550987302
227,20001087,0,UTA,SAC,21,24,-0.7244326313771428,0.48938432607664145
228,20000060,0,POR,ATL,18,25,-0.6927917056859377,1.0268272805388516
229,20001189,0,SEA,SAS,12,14,-2.676270440504341,-2.067799950112065
230,20000066,0,MIL,IND,22,26,0.06462668230541807,0.7104158694664905
231,20000989,0,SAC,DET,21,20,-0.10659856607609981,-1.194213504936516
232,20001138,0,NYK,ATL,19,13,-0.5518647230191628,-1.827404482314906
233,20000826,0,HOU,CHI,24,14,0.5019248710740906,-1.59198817491533
234,20000747,0,POR,BOS,15,26,-1.3432755209483067,0.5822403281100801
235,20000796,0,PHI,CHH,19,20,-0.9725647148666968,-0.35476321125641275
236,20000536,0,PHI,CHH,21,20,-0.5528262589768591,-0.35476321125641275
237,20000270,0,ORL,DEN,24,24,0.06140912232129748,0.5370072361028717
238,20001013,0,UTA,DAL,23,25,-0.30756613472503264,0.6279904018184977
239,20001178,0,SAS,POR,19,15,-1.0053964669717808,-1.3432755209483067
240,20000415,0,SAS,CHI,30,22,1.3318911959368442,0.13135215964647928
241,20000975,0,PHI,LAC,16,19,-1.6021723987014533,-0.7345580509407069
242,20000465,0,GSW,BOS,24,16,0.5390429909725156,-1.5026377026771063
243,20000217,0,CHI,ATL,26,26,0.9930223269273839,1.2646799274433316
244,20000300,0,PHX,CHI,23,18,0.20038031774684803,-0.7303180076344253
245,20000980,0,ORL,IND,15,23,-1.9985877991840364,0.01136665391146345
246,20000475,0,MIA,BOS,18,17,-0.9365820996806808,-1.2941498995983876
247,20001128,0,TOR,DET,19,26,-0.5359638602389983,0.1980922875487116
248,20000345,0,NYK,MIL,32,30,2.4496036174830182,1.6952075897036616
249,20000219,0,HOU,DEN,28,27,1.3376170422025258,1.166072855537664
250,20000433,0,TOR,PHX,33,30,2.093465676318137,1.9430818690603449
251,20000489,0,DAL,CHI,23,16,0.11813680826288599,-1.1611530912748778
252,20000154,0,ORL,NYK,24,19,0.06140912232129748,-0.5518647230191628
253,20001179,0,CHH,BOS,22,20,0.09977715316586569,-0.6686864903622316
254,20000375,0,MIA,CLE,31,21,1.9323734125595666,-0.2802743604850516
255,20000575,0,DEN,DAL,19,22,-0.5114354629551153,-0.1367899885149199
256,20000097,0,LAC,DEN,21,20,-0.22625627729397307,-0.3017469231435179
257,20000783,0,UTA,POR,23,26,-0.30756613472503264,1.0418318016803796
258,20001011,0,PHI,MIL,25,17,0.2866506528028162,-0.9544863848184841
259,20001056,0,TOR,ORL,22,18,0.027485326166102154,-1.3119221586822585
260,20000040,0,MIL,DET,31,30,1.899030203128442,1.12629614920553
261,20000395,0,WAS,POR,25,17,0.21135850120593963,-0.9096196441067274
262,20000483,0,PHX,MIN,25,18,0.6982950466935613,-0.5601236690000806
263,20000003,0,WAS,ORL,24,28,-0.016686197463627046,0.9769633096570015
264,20000452,0,PHI,ATL,19,14,-0.9725647148666968,-1.589551835410426
265,20000083,0,UTA,MIA,21,24,-0.7244326313771428,0.38755121366097184
266,20000362,0,MIA,CHH,28,22,1.2703067558887404,0.09977715316586569
267,20000260,0,VAN,DET,23,20,0.3233568523642629,-1.194213504936516
268,20001015,0,NYK,GSW,16,22,-1.2445112631350508,0.10355998348733075
269,20000840,0,CHH,ATL,27,22,1.2361280642215617,0.3132693398254123
270,20001175,0,MIN,HOU,20,24,-0.04693773762570522,0.5019248710740906
271,20000914,0,CHI,CHH,21,20,-0.08406538217374687,-0.35476321125641275
272,20000291,0,POR,DET,29,32,1.6923156169427485,1.590398080033939
273,20000732,0,WAS,SAS,16,16,-1.8410437868201603,-1.6428385568559511
274,20001111,0,NYK,CHH,25,24,0.833428357212613,0.5543175175881442
275,20000069,0,MIN,DEN,20,25,-0.04693773762570522,0.7466957759144691
276,20001145,0,GSW,DEN,18,16,-0.7674060314830391,-1.1405010823899076
277,20000294,0,DEN,BOS,33,33,2.4242040944072483,2.0416549496611105
278,20000142,0,SEA,LAC,26,24,1.0164680999992455,0.5361963831761276
279,20000829,0,VAN,UTA,19,17,-0.575465584716062,-1.5581656246813629
280,20001117,0,ORL,CLE,20,28,-0.8541450650144065,1.547878854496988
281,20000974,0,WAS,PHX,28,23,0.8954925972146397,0.20038031774684803
282,20000239,0,POR,HOU,21,16,-0.04230789042356875,-1.1694594711827797
283,20000334,0,VAN,LAL,19,14,-0.575465584716062,-2.2707230341684395
284,20000573,0,VAN,MIA,17,20,-1.0248768032562245,-0.4952043285667966
285,20001158,0,DET,CHH,22,22,-0.7301115741081067,0.09977715316586569
286,20000178,0,UTA,NJN,24,26,-0.09913288639897759,1.0415034986101335
287,20000367,0,MIN,LAC,20,25,-0.04693773762570522,0.7903472699994946
288,20000539,0,NJN,ATL,22,21,-0.01285806788407526,0.07541669292093248
289,20001188,0,VAN,GSW,22,21,0.0986512430941817,-0.11418152025526171
290,20000755,0,WAS,DEN,20,20,-0.9288649921418938,-0.3017469231435179
291,20000956,0,PHX,DAL,23,23,0.20038031774684803,0.11813680826288599
292,20000266,0,NYK,DAL,26,20,1.0643105372512423,-0.6466435820705317
293,20000403,0,SEA,DAL,23,27,0.2251669841770484,1.1378439953741095
294,20000401,0,ORL,MIL,16,19,-1.7696992523501105,-0.5468411579689233
295,20001132,0,PHI,ORL,17,25,-1.3923031707565345,0.2902976691552235
296,20000610,0,UTA,DEN,16,20,-1.766598873007418,-0.3017469231435179
297,20000329,0,MIN,DET,21,27,0.20965522806148246,0.43014325296291617
298,20000427,0,ORL,BOS,21,23,-0.6252565181804806,-0.04322308112607576
299,20000725,0,MIL,ATL,22,19,0.06462668230541807,-0.40028860088802715
300,20000580,0,WAS,ATL,22,16,-0.4727755948027604,-1.1138465416014667
301,20000454,0,DET,DAL,26,25,0.1980922875487116,0.6279904018184977
302,20000997,0,PHX,PHI,14,19,-2.0402359625133624,-0.9725647148666968
303,20000920,0,VAN,ATL,20,24,-0.3507599754459808,0.7889746336343719
304,20000025,0,GSW,DEN,24,29,0.5390429909725156,1.5854499351608589
305,20000303,0,VAN,HOU,12,14,-2.148404849606631,-1.5873055567469971
306,20000721,0,POR,MIN,21,17,-0.04230789042356875,-0.8167166346872682
307,20000399,0,CLE,CHH,31,30,2.331373089489291,1.9179386108549796
308,20000572,0,SEA,MIN,28,19,1.5440021772140435,-0.3035307033128929
309,20001104,0,NJN,IND,21,22,-0.2764484595076275,-0.22164975127354555
310,20000054,0,VAN,ATL,36,22,3.2445297728753193,0.3132693398254123
311,20000100,0,SAC,DAL,21,19,-0.10659856607609981,-0.9015703788483376
312,20000268,0,TOR,POR,22,24,0.027485326166102154,0.6081759248388002
313,20000131,0,SAS,MIN,30,21,1.3318911959368442,0.20965522806148246
314,20000854,0,WAS,UTA,30,18,1.351581994553773,-1.349732376355308
315,20000631,0,DET,BOS,23,26,-0.4980606086939021,0.5822403281100801
316,20000746,0,HOU,CLE,20,19,-0.3337673000543445,-0.8026038504799201
317,20000246,0,LAL,DAL,31,22,1.4358201855397628,-0.1367899885149199
318,20000632,0,WAS,CLE,25,20,0.21135850120593963,-0.5414391054824859
319,20000936,0,LAL,DET,28,30,0.7817243232383153,1.12629614920553
320,20001014,0,PHX,LAL,25,28,0.6982950466935613,0.7817243232383153
321,20000803,0,DET,CLE,26,22,0.1980922875487116,-0.019109615487617387
322,20000557,0,SAC,BOS,20,17,-0.30525953012701357,-1.2941498995983876
323,20000716,0,WAS,HOU,23,26,-0.2447308961331937,0.9197709566383081
324,20000130,0,MIL,CLE,23,19,0.2684492957301985,-0.8026038504799201
325,20001119,0,HOU,DEN,17,15,-0.9605364284006709,-1.350189622201505
326,20000596,0,HOU,DEN,14,22,-1.5873055567469971,0.11763015647967688
327,20000969,0,TOR,IND,29,27,1.34220009444467,0.9434322746514995
328,20000739,0,LAL,CHH,30,24,1.2177882314392803,0.5543175175881442
329,20001009,0,NJN,MIN,22,20,-0.01285806788407526,-0.04693773762570522
330,20000110,0,SEA,NYK,27,20,1.2802351386066446,-0.3209825429805335
331,20000955,0,PHI,MIL,17,15,-1.3923031707565345,-1.362131611668045
332,20000428,0,MIA,DET,29,27,1.4909956414456824,0.43014325296291617
333,20000929,0,ORL,CLE,20,25,-0.8541450650144065,0.7643846195046853
334,20000364,0,POR,DAL,19,23,-0.47596376726514805,0.11813680826288599
335,20000542,0,SAC,DAL,20,20,-0.30525953012701357,-0.6466435820705317
336,20000659,0,POR,PHX,24,18,0.6081759248388002,-1.0444065046199353
337,20000342,0,HOU,DEN,20,17,-0.3337673000543445,-0.9308125425783101
338,20000537,0,WAS,MIL,26,22,0.4394031998755063,0.06462668230541807
339,20000507,0,NYK,HOU,27,18,1.2951927172898716,-0.7516133856185621
340,20001041,0,TOR,NJN,23,23,0.215301721634469,0.25073232373947696
341,20000658,0,UTA,CHH,23,22,-0.30756613472503264,0.09977715316586569
342,20000276,0,PHX,NJN,24,21,0.4493376822202047,-0.2764484595076275
343,20000396,0,ORL,IND,31,21,1.6636289501587795,-0.45466615645855457
344,20000681,0,PHX,CHH,21,21,-0.29753441119986535,-0.12749302904527354
345,20000404,0,SAS,HOU,25,17,0.2694877127965601,-0.9605364284006709
346,20000892,0,DET,CHI,19,21,-1.4262644703507203,-0.08406538217374687
347,20000802,0,WAS,NJN,25,22,0.21135850120593963,-0.01285806788407526
348,20001161,0,SAC,PHX,15,17,-1.2985643503815822,-1.293363869093292
349,20001159,0,IND,CHI,17,23,-1.3867317771985905,0.34676970146670544
350,20000833,0,SEA,CLE,28,24,1.5440021772140435,0.503219874507251
351,20000508,0,ORL,NJN,22,28,-0.3963679713465545,1.568684281857238
352,20001142,0,IND,BOS,28,31,1.1764486798365086,1.6246793435036733
353,20001177,0,LAL,DEN,27,24,0.5636923691378328,0.5370072361028717
354,20001124,0,VAN,MIN,19,17,-0.575465584716062,-0.8167166346872682
355,20000343,0,SAS,PHX,31,28,1.544371892564901,1.4451671401136315
356,20000820,0,SAC,LAC,20,19,-0.30525953012701357,-0.7345580509407069
357,20000302,0,ORL,LAC,19,21,-1.0830336118483326,-0.22625627729397307
358,20000841,0,TOR,NJN,16,25,-1.0994130466440988,0.7779131069865813
359,20000727,0,UTA,NYK,35,28,2.193632845187628,1.526074897328501
360,20001085,0,SEA,HOU,16,13,-1.6212022860747448,-1.7962285995291059
361,20000418,0,TOR,DEN,17,22,-0.9115966511757321,0.11763015647967688
362,20000209,0,WAS,PHI,17,29,-1.6129990881505938,1.1261275645824915
363,20000931,0,SAS,MIN,33,19,1.9693332858210146,-0.3035307033128929
364,20000207,0,SEA,POR,18,20,-1.0936682088599468,-0.2591358288443584
365,20000491,0,SAC,MIN,21,15,-0.10659856607609981,-1.3299025660616435
366,20000800,0,POR,LAC,19,27,-0.47596376726514805,1.2986490436462284
367,20000148,0,PHI,BOS,27,24,0.7063891086926539,0.16526472195264288
368,20000599,0,SEA,LAL,24,23,0.4889340227844474,-0.30843544726409705
369,20000535,0,SAS,NYK,25,13,0.2694877127965601,-1.9371578032509387
370,20001149,0,DET,ATL,36,28,2.5186019416907572,1.7403852212522912
371,20000086,0,NYK,CHH,22,21,0.1407818170967251,-0.12749302904527354
372,20000683,0,PHI,DEN,23,14,-0.13308780308702145,-1.5598781620131024
373,20000253,0,CLE,CHH,19,17,-0.8026038504799201,-1.0365737578898304
374,20000874,0,SEA,SAS,14,23,-2.148736363289543,-0.15547368045955354
375,20000027,0,VAN,LAC,20,23,-0.3507599754459808,0.28204549635276077
376,20000079,0,NYK,BOS,21,24,-0.0901003629419042,0.16526472195264288
377,20000012,0,POR,LAL,18,28,-0.6927917056859377,0.7817243232383153
378,20000657,0,LAC,HOU,15,20,-1.7511615982341746,-0.3337673000543445
379,20000310,0,POR,GSW,25,17,0.8250038632595899,-0.9851475352256316
380,20000158,0,GSW,CHI,21,15,-0.11418152025526171,-1.3765706330951037
381,20000897,0,SAC,DEN,29,17,1.4826891463312102,-0.9308125425783101
382,20000192,0,POR,NJN,21,23,-0.04230789042356875,0.25073232373947696
383,20000172,0,PHI,ATL,27,16,0.7063891086926539,-1.1138465416014667
384,20000232,0,VAN,IND,23,19,0.3233568523642629,-0.9206989668285726
385,20000759,0,LAC,DET,30,26,2.061101704116329,0.1980922875487116
386,20000477,0,PHI,CLE,27,23,0.7063891086926539,0.24205512950981684
387,20000710,0,NJN,LAL,28,32,1.568684281857238,1.6538521396402452
388,20000376,0,TOR,ATL,13,14,-1.6628622330491993,-1.589551835410426
389,20000203,0,MIN,CHI,19,20,-0.3035307033128929,-0.299482923993973
390,20000140,0,LAL,DEN,24,21,-0.09040349316361457,-0.09205838333192053
391,20000526,0,NJN,MIL,19,21,-0.8036292427547318,-0.13919593111936238
392,20000151,0,NJN,LAC,19,20,-0.8036292427547318,-0.48040716411733997
393,20000445,0,HOU,CLE,17,23,-0.9605364284006709,0.24205512950981684
394,20000063,0,WAS,NJN,26,24,0.4394031998755063,0.5143227153630291
395,20001152,0,LAC,GSW,21,19,-0.22625627729397307,-0.5496645277404466
396,20000894,0,GSW,DAL,21,27,-0.11418152025526171,1.1378439953741095
397,20000311,0,SEA,ORL,25,20,0.7527010613918464,-0.8541450650144065
398,20000992,0,TOR,ATL,22,14,0.027485326166102154,-1.589551835410426
399,20000512,0,PHX,IND,25,27,0.6982950466935613,0.9434322746514995
400,20000115,0,MIL,ATL,23,23,0.2684492957301985,0.5511219867298921
401,20000875,0,MIL,BOS,27,25,1.0837397494293204,0.3737525250313615
402,20000278,0,LAC,CHH,22,24,0.027894609529393842,0.5543175175881442
403,20001019,0,TOR,MIA,21,25,-0.16033106930226468,0.608240099217914
404,20000932,0,IND,DEN,16,20,-1.6197481823835995,-0.3017469231435179
405,20000641,0,LAL,CLE,30,23,1.2177882314392803,0.24205512950981684
406,20000831,0,SAC,GSW,20,10,-0.30525953012701357,-2.5093380614237786
407,20001043,0,UTA,CLE,31,28,1.3598998518834078,1.547878854496988
408,20000439,0,NJN,CHI,22,26,-0.01285806788407526,0.9930223269273839
409,20000772,0,VAN,PHI,29,23,1.6715905079847504,-0.13308780308702145
410,20000824,0,TOR,ATL,21,22,-0.16033106930226468,0.3132693398254123
411,20000420,0,PHX,LAL,21,21,-0.29753441119986535,-0.744499355465062
412,20000995,0,ORL,MIL,29,31,1.2058518564909275,1.899030203128442
413,20000193,0,VAN,BOS,23,31,0.3233568523642629,1.6246793435036733
414,20001130,0,PHX,DAL,25,23,0.6982950466935613,0.11813680826288599
415,20001042,0,ORL,DET,17,29,-1.5408107055161846,0.8942451837913253
416,20000773,0,PHX,MIA,14,19,-2.0402359625133624,-0.7158932141237387
417,20000538,0,ORL,CHI,26,22,0.5191862159891495,0.13135215964647928
418,20001025,0,NJN,DEN,16,11,-1.5944004176253885,-2.1889437814478945
419,20001049,0,DEN,ATL,15,16,-1.350189622201505,-1.1138465416014667
420,20000355,0,IND,CHI,30,32,1.6424814902065266,2.285527577848741
421,20000257,0,UTA,TOR,15,22,-1.9750321213334732,0.027485326166102154
422,20000282,0,SAC,HOU,20,26,-0.30525953012701357,0.9197709566383081
423,20000801,0,SAC,NYK,18,15,-0.7025814582288411,-1.47539344317368
424,20000899,0,VAN,POR,22,23,0.0986512430941817,0.39134798641801055
425,20000734,0,SEA,BOS,25,20,0.7527010613918464,-0.6686864903622316
426,20000814,0,UTA,ATL,23,24,-0.30756613472503264,0.7889746336343719
427,20000656,0,MIA,DAL,20,20,-0.4952043285667966,-0.6466435820705317
428,20001133,0,NJN,CHH,22,24,-0.01285806788407526,0.5543175175881442
429,20000114,0,IND,DET,28,26,1.1764486798365086,0.1980922875487116
430,20000944,0,CLE,CHH,23,20,0.24205512950981684,-0.35476321125641275
431,20000252,0,MIA,ATL,25,19,0.608240099217914,-0.40028860088802715
432,20000256,0,HOU,DAL,28,25,1.3376170422025258,0.6279904018184977
433,20000073,0,SEA,CHH,20,25,-0.5661341316451487,0.7815876997992833
434,20000425,0,UTA,GSW,20,23,-0.9328658797031978,0.3213014872299232
435,20001108,0,SAS,GSW,22,23,-0.36795437708761036,0.3213014872299232
436,20000615,0,VAN,HOU,16,20,-1.2495824125263058,-0.3337673000543445
437,20000210,0,UTA,ORL,23,28,-0.30756613472503264,0.9769633096570015
438,20000735,0,VAN,GSW,21,24,-0.12605436617589955,0.5390429909725156
439,20000522,0,SAS,PHI,19,15,-1.0053964669717808,-1.8120416266463721
440,20000109,0,SAC,ORL,23,15,0.2907233620257277,-1.9985877991840364
441,20000549,0,TOR,HOU,23,24,0.215301721634469,0.5019248710740906
442,20000527,0,PHX,DAL,20,20,-0.546491775673222,-0.6466435820705317
443,20000356,0,SAS,HOU,18,19,-1.2178771635998376,-0.5426903428364533
444,20000053,0,SAC,POR,19,17,-0.5039204941779273,-0.9096196441067274
445,20000901,0,ORL,MIN,25,24,0.2902976691552235,0.9794341251230455
446,20000666,0,LAL,CHH,20,18,-0.9625313095655444,-0.8093035756786913
447,20000627,0,SAC,LAC,11,13,-2.0932082065852375,-2.2594633718809085
448,20000605,0,SEA,LAC,21,23,-0.30236709303774967,0.28204549635276077
449,20001127,0,CLE,ATL,29,20,1.8090435994944223,-0.16243595398354732
450,20000635,0,UTA,DEN,29,22,0.9430333552312977,0.11763015647967688
451,20000544,0,UTA,HOU,25,29,0.10930036192707747,1.5465400849846345
452,20000994,0,CHI,CHH,18,25,-0.7303180076344253,0.7815876997992833
453,20000104,0,POR,ATL,27,21,1.2586597401011692,0.07541669292093248
454,20000849,0,SAS,ATL,24,20,0.05700701616850329,-0.16243595398354732
455,20000564,0,POR,MIA,22,19,0.1745200479972209,-0.7158932141237387
456,20000184,0,ORL,ATL,35,28,2.5791831374944834,1.7403852212522912
457,20000383,0,VAN,SAC,20,16,-0.3507599754459808,-1.0999033863306686
458,20001067,0,PHX,IND,22,16,-0.048577046726508664,-1.6197481823835995
459,20001096,0,VAN,SAC,18,16,-0.8001711939861433,-1.0999033863306686
460,20000340,0,PHI,CHI,28,24,0.9162583366375727,0.5621872432869316
461,20001176,0,UTA,LAC,30,28,1.1514666035573526,1.5527999304695952
462,20000105,0,GSW,CLE,30,22,1.8454920134280703,-0.019109615487617387
463,20001118,0,MIL,CHI,17,17,-0.9544863848184841,-0.9457355494546515
464,20001018,0,WAS,IND,24,19,-0.016686197463627046,-0.9206989668285726
465,20000934,0,POR,PHX,22,23,0.1745200479972209,0.20038031774684803
466,20000118,0,NYK,LAC,18,21,-0.7827469030577922,-0.22625627729397307
467,20000159,0,HOU,BOS,26,22,0.9197709566383081,-0.25171088420479437
468,20000458,0,POR,IND,22,20,0.1745200479972209,-0.6876825616435636
469,20001109,0,SAC,POR,27,19,1.0853672182293828,-0.47596376726514805
470,20000811,0,GSW,CHI,21,18,-0.11418152025526171,-0.7303180076344253
471,20000082,0,SAS,DAL,26,20,0.4819684094246169,-0.6466435820705317
472,20000947,0,SAS,NJN,29,23,1.1194104993087874,0.25073232373947696
473,20000162,0,NYK,ATL,16,24,-1.2445112631350508,0.7889746336343719
474,20000146,0,DET,CHH,27,33,0.43014325296291617,2.599749157488397
475,20000033,0,NJN,CHI,29,28,1.8322746734807902,1.4238574105678363
476,20001156,0,WAS,CLE,23,22,-0.2447308961331937,-0.019109615487617387
477,20000464,0,HOU,DET,24,17,0.5019248710740906,-1.8903664011791297
478,20000757,0,UTA,SAC,23,23,-0.30756613472503264,0.2907233620257277
479,20001171,0,MIL,MIA,14,18,-1.5659542250928256,-0.9365820996806808
480,20001099,0,PHX,CLE,25,24,0.6982950466935613,0.503219874507251
481,20000127,0,PHI,MIA,18,19,-1.1824339428116155,-0.7158932141237387
482,20000643,0,SAC,GSW,17,19,-0.9012424222797548,-0.5496645277404466
483,20001106,0,TOR,CHI,24,19,0.40311811710283585,-0.5149004658141992
484,20000670,0,TOR,MIN,24,16,0.40311811710283585,-1.073309600374456
485,20000240,0,SEA,DEN,21,21,-0.30236709303774967,-0.09205838333192053
486,20000688,0,LAC,CHI,16,21,-1.4970107114108075,-0.08406538217374687
487,20000504,0,MIN,DAL,22,22,0.4662481937486701,-0.1367899885149199
488,20000589,0,WAS,CHH,24,23,-0.016686197463627046,0.3270473353770049
489,20000286,0,IND,CHH,24,17,0.24438305909647245,-1.0365737578898304
490,20000540,0,LAC,IND,23,26,0.28204549635276077,0.7104158694664905
491,20000595,0,VAN,SAS,20,22,-0.3507599754459808,-0.36795437708761036
492,20000221,0,POR,DAL,24,19,0.6081759248388002,-0.9015703788483376
493,20000136,0,POR,MIA,21,21,-0.04230789042356875,-0.2745154430098545
