game_id,season,away_team,home_team,away_fouls,home_fouls
22200272,22,MIN,CHA,18,27
22000778,20,NYK,BOS,14,21
22200136,22,OKC,MIL,16,18
22000217,20,IND,DAL,17,20
22200658,22,NOP,CLE,19,23
22000706,20,ORL,LAL,17,18
22000082,20,PHI,CHA,18,17
22100415,21,DET,CHI,23,20
22200002,22,LAL,GSW,23,18
22000362,20,POR,CHA,25,17
22000404,20,POR,CLE,21,29
22100275,21,WAS,NOP,26,23
22200325,22,DET,DAL,24,26
22000416,20,LAL,DEN,24,26
22100284,21,TOR,IND,19,18
22000393,20,ORL,GSW,20,17
22101165,21,UTA,GSW,22,17
22100500,21,LAC,DEN,20,22
22201098,22,WAS,SAS,21,16
22001022,20,ORL,MIN,20,20
22200211,22,IND,CHA,23,18
22101130,21,POR,OKC,15,23
22000294,20,PHI,MIN,29,17
22100636,21,MIA,ATL,27,27
22100729,21,NOP,DEN,22,19
22200634,22,WAS,NYK,23,23
22000616,20,TOR,DET,30,26
22000044,20,HOU,DEN,18,25
22101054,21,SAS,NOP,21,12
22000989,20,TOR,LAC,14,15
22000729,20,MIL,LAL,22,17
22100283,21,ORL,CHI,24,16
22100019,21,WAS,IND,22,21
22100824,21,SAC,MIN,24,20
22001067,20,CLE,BKN,20,14
22100786,21,LAL,LAC,22,13
22200873,22,SAS,CHA,17,24
22100801,21,SAC,OKC,16,15
22000150,20,MEM,CLE,21,17
22100293,21,NYK,ATL,17,17
22201024,22,HOU,BOS,22,21
22100765,21,POR,OKC,13,20
22000474,20,HOU,CHI,17,16
22000422,20,NYK,ATL,19,22
22000741,20,MIN,MEM,20,20
22000954,20,MIL,CHI,18,19
22000302,20,LAL,BOS,16,15
22200329,22,TOR,BKN,27,19
22201011,22,OKC,NOP,25,17
22200701,22,LAC,DAL,21,23
22000003,20,MIL,BOS,17,20
22201066,22,MIA,DET,20,17
22100484,21,UTA,MIN,19,17
22200407,22,POR,MIN,19,21
22101053,21,IND,HOU,19,26
22100166,21,SAS,SAC,26,16
22100122,21,PHX,HOU,21,24
22100984,21,MIL,ATL,20,19
22100314,21,NYK,BKN,14,21
22000604,20,NYK,BKN,19,22
22000139,20,ORL,DAL,17,16
22001049,20,ORL,ATL,16,16
22000558,20,SAC,POR,14,19
22100473,21,MIL,HOU,21,24
22201000,22,MIA,CLE,20,20
22000950,20,SAS,BOS,26,27
22100406,21,TOR,SAC,16,19
22200935,22,CLE,BOS,18,18
22100844,21,UTA,ORL,15,14
22000335,20,PHX,NOP,20,18
22200802,22,ORL,CHA,23,18
22000987,20,NOP,GSW,17,9
22200392,22,GSW,BOS,14,20
22000948,20,TOR,DEN,16,19
22000653,20,SAC,CLE,11,17
22101021,21,POR,ATL,15,25
22100965,21,UTA,OKC,19,21
22101095,21,TOR,CLE,14,22
22101093,21,PHI,LAL,19,13
22100749,21,WAS,MEM,21,12
22000091,20,PHX,LAC,22,22
22001002,20,LAL,LAC,25,23
22000089,20,UTA,SAS,16,18
22100987,21,ORL,NOP,22,20
22000347,20,WAS,MIA,20,20
22200793,22,WAS,BKN,28,21
22101016,21,IND,ATL,21,21
22000600,20,TOR,CHI,20,22
22200809,22,WAS,CLE,15,18
22000024,20,WAS,ORL,21,25
22000031,20,LAC,DAL,14,19
22100334,21,WAS,CLE,19,22
22100029,21,TOR,DAL,22,23
22200439,22,SAS,MIA,27,19
22101169,21,IND,DET,19,21
22201021,22,MIN,ATL,19,22
22200535,22,MIA,DEN,19,19
22100522,21,PHX,OKC,24,15
22200790,22,ORL,MIN,27,24
22200418,22,NYK,CHI,18,25
22100739,21,POR,HOU,22,24
22101094,21,SAS,POR,21,13
22100649,21,LAL,DEN,17,15
22100999,21,HOU,DAL,21,23
22100627,21,MIL,GSW,15,16
22101000,21,NYK,MEM,27,31
22200119,22,OKC,DEN,15,19
22200607,22,NYK,MIL,17,14
22100706,21,MIN,BKN,29,17
22100030,21,DET,CHI,17,17
22000742,20,NOP,ATL,23,18
22000251,20,OKC,LAC,10,19
22100983,21,PHX,MIA,9,18
22100707,21,DET,DEN,22,29
22200585,22,SAS,DET,22,16
22200288,22,SAS,LAL,20,32
22100558,21,DEN,DAL,21,24
22201103,22,PHI,GSW,21,20
22201218,22,CLE,CHA,14,24
22201058,22,TOR,MIN,23,25
22200699,22,NOP,MIA,14,22
22000727,20,TOR,OKC,16,25
22100197,21,POR,DEN,14,15
22200786,22,SAC,IND,18,15
22200816,22,ORL,NYK,22,19
22200782,22,NOP,DAL,24,26
22001055,20,PHI,ORL,15,25
22100441,21,HOU,DET,24,18
22101064,21,NOP,ATL,22,23
22100321,21,WAS,MIN,23,23
22201222,22,WAS,HOU,15,21
22000877,20,NYK,CHA,10,13
22100447,21,WAS,UTA,23,23
22200517,22,BKN,ATL,14,18
22200474,22,POR,OKC,16,22
22000788,20,PHX,LAC,22,18
22100035,21,CHA,BKN,19,17
22100340,21,PHX,GSW,29,15
22200516,22,WAS,PHX,21,15
22100591,21,MEM,LAC,23,21
22000072,20,BKN,ATL,20,16
22200285,22,LAC,DEN,24,20
22200095,22,LAL,DEN,15,17
22101221,21,HOU,ATL,19,19
22000774,20,MIL,GSW,18,13
22201173,22,IND,CLE,22,26
22000298,20,POR,CHI,14,17
22000524,20,WAS,BOS,25,22
22000406,20,PHX,PHI,15,24
22000301,20,SAC,MIA,14,21
22200054,22,OKC,LAC,18,13
22100523,21,UTA,POR,28,20
22000300,20,NOP,HOU,24,14
22000753,20,POR,OKC,21,18
22100402,21,POR,MIN,22,25
22200421,22,DAL,CLE,20,15
22000116,20,LAC,GSW,21,26
22000011,20,NYK,IND,24,27
22200276,22,IND,BKN,28,11
22000411,20,POR,DAL,21,23
22200714,22,MIA,BOS,22,18
22200094,22,PHX,HOU,25,22
22100289,21,UTA,NOP,21,22
22000373,20,MIL,DEN,15,19
22200150,22,POR,MIA,18,16
22201162,22,NOP,LAC,29,15
22100960,21,BOS,BKN,26,19
22200826,22,TOR,SAS,18,19
22200168,22,OKC,MIL,23,26
22101178,21,PHI,IND,18,14
22000115,20,TOR,PHX,23,19
22100671,21,CHA,BOS,20,17
22000573,20,NYK,MIL,18,19
22101051,21,TOR,LAL,19,19
22100041,21,CHA,BOS,23,25
22000047,20,GSW,DET,26,28
22200323,22,SAC,IND,21,25
22000316,20,POR,MIL,13,10
22200725,22,OKC,ATL,16,23
22000898,20,MIA,ATL,17,18
22200281,22,OKC,CHI,24,21
22100565,21,PHX,NOP,21,24
22100747,21,SAC,PHI,17,21
22200550,22,PHX,NYK,13,17
22200410,22,MIL,GSW,22,18
22000648,20,TOR,CLE,19,26
22200983,22,UTA,DAL,20,23
22001025,20,SAC,OKC,18,19
22200711,22,SAS,POR,16,18
22100720,21,GSW,DAL,17,17
22101187,21,UTA,MEM,29,21
22100098,21,CHI,BOS,15,19
22201037,22,SAC,CHI,24,19
22000739,20,NYK,DAL,12,17
22000215,20,WAS,CHA,25,18
22100851,21,MIA,BKN,27,21
22100405,21,IND,GSW,25,18
22000514,20,SAS,NOP,17,26
22200955,22,MIN,LAL,19,21
22200424,22,MIA,HOU,19,19
22200928,22,SAC,OKC,23,21
22100664,21,SAS,PHX,18,16
22100760,21,LAC,IND,12,15
22000952,20,POR,BKN,18,17
22100309,21,MIN,IND,18,25
22101186,21,SAS,DEN,19,14
22101128,21,SAS,HOU,24,20
22100685,21,ORL,LAL,24,21
22201214,22,SAS,MIN,18,16
22000391,20,IND,DET,13,18
22200841,22,MIN,MEM,19,20
22100612,21,WAS,OKC,20,15
22000868,20,DET,CLE,21,22
22001034,20,TOR,LAC,17,22
22101219,21,SAS,DAL,16,17
22000627,20,ORL,NYK,14,13
22100854,21,LAL,GSW,24,24
22100143,21,SAC,IND,24,18
22200875,22,PHI,CLE,17,22
22000659,20,MIL,IND,16,16
22201141,22,MEM,LAC,21,20
22100168,21,POR,PHX,20,21
22000672,20,HOU,CHA,20,19
22100547,21,IND,CLE,11,24
22200960,22,PHI,MIL,23,21
22000107,20,IND,HOU,22,21
22200469,22,IND,BOS,9,22
22200835,22,SAS,DET,29,32
22200525,22,LAC,BOS,17,20
22201163,22,TOR,CHA,11,14
22000237,20,SAS,DAL,21,18
22100058,21,TOR,IND,19,20
22200537,22,UTA,SAC,21,20
22100224,21,GSW,CLE,11,17
22101163,21,BKN,ATL,18,29
22201226,22,OKC,MEM,16,17
22000398,20,TOR,BOS,22,26
22200608,22,SAS,MEM,15,24
22200755,22,NOP,MIL,18,20
22200299,22,PHI,ATL,21,19
22000405,20,SAC,ORL,15,18
22000468,20,TOR,PHI,21,24
22100465,21,MIA,IND,13,21
22200085,22,MIL,ATL,23,18
22200999,22,WAS,ATL,17,17
22100878,21,SAC,CHI,16,14
22200139,22,POR,PHX,22,26
22100212,21,SAS,LAC,13,17
22000585,20,LAL,IND,27,20
22100317,21,POR,DET,20,22
22000749,20,MIA,CLE,15,20
22201032,22,SAS,ORL,16,17
22000113,20,MIL,DET,20,22
22200091,22,GSW,DET,25,24
22000536,20,WAS,MEM,21,20
22200898,22,MIN,CHA,17,20
22001040,20,SAC,OKC,18,21
22101055,21,UTA,LAC,13,18
22000245,20,LAL,CHI,28,18
22001079,20,TOR,IND,19,12
22000017,20,SAS,MEM,20,18
22201002,22,SAS,DEN,14,20
22100403,21,ORL,LAL,17,13
22200862,22,NYK,BKN,19,24
22200138,22,SAS,DEN,15,13
22100021,21,PHI,BKN,16,21
22100254,21,WAS,CHA,22,20
22200691,22,SAC,OKC,20,17
22000401,20,OKC,DEN,14,19
22200207,22,LAC,DAL,20,27
22201146,22,MIL,BOS,18,16
22100861,21,SAS,CHI,19,15
22100898,21,ORL,HOU,24,22
22100398,21,NYK,MIL,12,16
22000339,20,GSW,DAL,24,19
22100259,21,NOP,MIN,20,23
22200776,22,UTA,TOR,22,17
22200347,22,MEM,DET,24,21
22000296,20,SAS,DEN,15,18
22100170,21,MIA,LAL,27,25
22000112,20,UTA,NYK,17,15
22000962,20,NOP,MIN,30,20
22000293,20,NOP,MIL,19,16
22000141,20,UTA,DET,23,17
22000516,20,UTA,ORL,18,14
22000705,20,DEN,ATL,16,15
22000670,20,PHX,ORL,18,15
22100148,21,CHI,BKN,16,17
22200379,22,TOR,ORL,27,17
22000654,20,OKC,MIN,17,14
22200162,22,UTA,ATL,16,20
22000012,20,ORL,MIA,21,19
22200651,22,OKC,BKN,21,14
22100668,21,PHI,ORL,19,15
22000211,20,HOU,CHI,19,20
22000974,20,TOR,LAL,22,23
22000675,20,SAS,LAC,20,24
22000623,20,MIA,MEM,17,21
22200907,22,MEM,DEN,13,13
22000230,20,HOU,DET,21,28
22201055,22,NYK,DEN,21,16
22201028,22,WAS,DET,19,12
22001065,20,SAS,PHX,15,17
22100768,21,WAS,MIL,17,16
22100349,21,UTA,CLE,8,14
22000798,20,WAS,GSW,20,16
22000711,20,TOR,DET,24,25
22000518,20,OKC,DEN,16,16
22200450,22,DEN,CHA,26,17
22100644,21,NOP,BKN,21,18
22100766,21,NOP,DET,25,17
22200864,22,OKC,NOP,21,17
22100582,21,SAS,PHI,18,21
22000117,20,SAC,CHI,21,16
22100948,21,WAS,ATL,16,29
22000109,20,WAS,PHI,21,27
22001071,20,MIN,DAL,19,22
22100727,21,NYK,MIA,23,23
22101043,21,SAC,MIL,19,21
22201041,22,LAC,GSW,25,18
22200732,22,CHI,CHA,19,20
22200974,22,MIA,ATL,25,17
22000904,20,TOR,NYK,17,19
22200797,22,MIL,MIA,23,14
22000497,20,UTA,LAL,15,16
22201082,22,OKC,LAC,21,21
22000342,20,UTA,CHA,17,19
22000292,20,TOR,SAC,25,27
22100251,21,PHX,DEN,22,20
22200995,22,MIL,BKN,12,14
22100856,21,BOS,ATL,22,15
22200911,22,BKN,ATL,18,21
22200438,22,WAS,LAC,16,21
22200201,22,OKC,BOS,20,21
22101083,21,LAC,DEN,19,19
22101090,21,PHX,MIN,21,20
22000934,20,PHI,ATL,18,22
22000142,20,LAC,CHI,19,19
22200992,22,DET,CHA,18,22
22100387,21,MIN,CLE,23,19
22100189,21,TOR,DET,23,25
22000467,20,ORL,DET,21,18
22000785,20,OKC,CLE,12,20
22200570,22,CHI,BKN,22,16
22000844,20,UTA,IND,19,19
22100190,21,CLE,BOS,16,19
22201093,22,ORL,NYK,15,19
22100087,21,MIN,DEN,15,23
22000992,20,PHX,ATL,21,16
22200320,22,HOU,DEN,21,20
22100111,21,PHI,CHI,17,15
22100369,21,NYK,IND,19,20
22201182,22,CHI,ATL,18,18
22100186,21,PHI,IND,21,22
22000216,20,CLE,BKN,24,21
22000971,20,NYK,HOU,18,21
22000700,20,UTA,MEM,14,22
22101077,21,WAS,HOU,22,15
22000643,20,SAS,MIL,11,11
22000248,20,PHX,DEN,20,31
22100814,21,UTA,NYK,23,26
22200693,22,WAS,ORL,19,18
22000892,20,PHX,BOS,12,23
22200027,22,POR,PHX,29,19
22100732,21,POR,DAL,21,21
22000169,20,MIN,MEM,24,18
22101048,21,POR,BKN,22,26
22100015,21,MIL,MIA,26,26
22200487,22,HOU,DAL,21,21
22000517,20,WAS,MIN,29,24
22100615,21,NOP,MIN,24,26
22200880,22,OKC,HOU,33,21
22200151,22,TOR,CHI,21,20
22100395,21,MEM,HOU,25,24
22000102,20,UTA,BKN,22,18
22200884,22,WAS,MIN,16,14
22201185,22,SAC,NOP,14,22
22000378,20,SAS,GSW,19,16
22000212,20,LAL,GSW,27,22
22101087,21,UTA,BOS,20,14
22200707,22,ORL,BOS,23,12
22000455,20,PHX,NOP,16,17
22100425,21,UTA,LAC,22,18
22200292,22,LAC,IND,28,18
22100420,21,LAL,DAL,21,20
22100623,21,SAS,HOU,24,24
22000458,20,SAS,NYK,19,16
22000210,20,TOR,DAL,16,23
22100277,21,SAS,ATL,11,16
22200093,22,ORL,DAL,22,23
22201012,22,MIL,GSW,15,14
22100915,21,DET,CHA,19,29
22200918,22,LAC,DEN,23,25
22000008,20,LAL,DAL,22,23
22101146,21,POR,NOP,16,27
22000580,20,MEM,DEN,10,15
22000607,20,PHX,MEM,17,19
22100770,21,MIN,DEN,17,21
22000346,20,MIL,CLE,19,18
22100807,21,DAL,ATL,18,25
22000821,20,GSW,DEN,24,22
22101204,21,WAS,NYK,19,19
22100077,21,LAL,CLE,13,20
22200234,22,LAL,DET,30,24
22000626,20,OKC,ATL,16,13
22100751,21,LAL,ATL,21,24
22000144,20,NYK,DEN,25,15
22100507,21,LAC,BKN,25,17
22000431,20,MIN,LAL,14,27
22100813,21,OKC,GSW,19,14
22100455,21,MIN,DAL,25,22
22101009,21,TOR,DEN,23,23
22100453,21,DEN,BKN,25,21
22000060,20,SAS,LAL,24,18
22100628,21,MIN,MEM,15,26
22100945,21,LAL,LAC,22,17
22200805,22,TOR,MEM,16,16
22101154,21,SAC,HOU,25,19
22200114,22,TOR,SAS,20,17
22000076,20,PHX,DEN,25,20
22100629,21,NOP,LAC,16,18
22100610,21,SAS,NYK,22,18
22000394,20,POR,PHI,20,21
22100871,21,MIN,CHA,30,26
22200017,22,NOP,CHA,24,14
22200239,22,SAS,LAC,20,13
22000984,20,DET,CHA,23,21
22200850,22,SAS,ATL,10,17
22000203,20,ORL,NYK,16,24
22000786,20,MIL,DAL,15,20
22100989,21,TOR,SAS,18,23
22100269,21,ORL,CHA,16,19
22200086,22,OKC,DAL,30,29
22100652,21,MIN,GSW,17,21
22101222,21,OKC,LAC,11,16
22200564,22,MEM,CHA,23,16
22100789,21,IND,CHI,17,19
22000751,20,SAS,IND,22,21
22200735,22,SAS,LAC,21,18
22000708,20,NOP,BOS,25,21
22200940,22,OKC,LAL,19,27
22200297,22,PHI,ORL,20,19
22000856,20,WAS,DET,20,24
22101125,21,SAC,MIA,20,12
22201079,22,CLE,BKN,19,20
22201020,22,IND,DET,21,15
22100772,21,PHX,BKN,27,19
22000882,20,OKC,IND,16,18
22101120,21,CHA,BKN,20,22
22100588,21,SAC,DEN,20,19
22000719,20,PHI,DEN,16,18
22100932,21,CLE,CHA,21,18
22000118,20,PHI,BKN,17,25
22000148,20,TOR,GSW,18,22
22201156,22,MEM,LAC,14,16
22200453,22,TOR,PHI,21,20
22000318,20,OKC,HOU,20,13
22000862,20,NYK,NOP,16,26
22201165,22,MEM,CHI,13,22
22200756,22,PHI,ORL,16,25
22200142,22,WAS,MEM,17,21
22201161,22,MIA,DAL,23,16
22200733,22,HOU,CLE,16,20
22100589,21,LAL,ATL,18,26
22000804,20,POR,DET,23,20
22000746,20,SAC,LAL,19,16
22101212,21,SAC,LAC,22,16
22000226,20,MIL,LAL,14,18
22100798,21,WAS,PHX,16,17
22100502,21,CHI,ATL,14,19
22200678,22,DET,CHI,17,15
22200076,22,MIN,LAL,21,21
22101188,21,SAC,NOP,20,20
22100145,21,HOU,GSW,28,16
22100694,21,HOU,GSW,18,15
22100432,21,WAS,PHX,23,21
22100899,21,WAS,SAS,22,29
22100018,21,ORL,NYK,19,18
22200317,22,MIN,MEM,20,25
22100009,21,PHI,NOP,16,11
22000035,20,PHI,CLE,22,19
22000716,20,GSW,CHI,18,14
22101151,21,TOR,ORL,14,14
22200967,22,SAS,HOU,20,20
22201051,22,NOP,HOU,19,17
22100310,21,DAL,CLE,22,15
22100079,21,ORL,DET,18,21
22101059,21,DAL,CHA,18,26
22200871,22,LAC,GSW,22,22
22000800,20,LAL,BKN,20,24
22000920,20,PHX,NYK,19,13
22100146,21,LAC,CHA,21,16
22001026,20,WAS,ATL,17,21
22200765,22,NYK,LAL,23,24
22200182,22,GSW,CLE,17,27
22100674,21,MIL,MEM,20,21
22200705,22,POR,LAL,19,24
22200113,22,MIL,DET,22,16
22000994,20,PHI,HOU,16,16
22200933,22,PHX,CHA,17,22
22100409,21,PHI,MEM,20,19
22100475,21,SAC,LAC,15,15
22000444,20,UTA,LAC,19,15
22200363,22,ORL,LAC,19,21
22200245,22,HOU,GSW,22,12
22201026,22,SAC,MIL,18,21
22100431,21,NYK,HOU,25,26
22000791,20,CHI,ATL,14,17
22000793,20,NYK,MEM,27,25
22100815,21,PHX,PHI,22,15
22000571,20,ORL,MIA,16,19
22000121,20,SAS,LAL,20,15
22200332,22,PHI,MEM,18,21
22000710,20,NYK,MIA,18,19
22100556,21,MIL,DET,21,12
22100181,21,SAS,DAL,18,17
22100365,21,LAL,BOS,16,21
22000498,20,PHI,DAL,21,19
22000825,20,LAL,CHA,18,18
22100410,21,DAL,CHA,18,19
22200609,22,LAL,DEN,19,14
22000470,20,DEN,ATL,20,24
22000046,20,NYK,CLE,17,21
22101190,21,DET,DAL,24,21
22100345,21,MEM,DAL,21,23
22000814,20,POR,MIA,18,16
22201213,22,UTA,DEN,20,18
22201114,22,LAL,CHI,23,18
22200102,22,LAC,HOU,16,18
22000508,20,PHX,CHI,16,11
22100745,21,NOP,BOS,19,14
22100508,21,ORL,MIL,20,25
22100338,21,NOP,DAL,23,26
22100016,21,LAC,GSW,20,25
22200220,22,PHX,GSW,23,22
22200143,22,UTA,LAC,26,15
22200893,22,LAL,GSW,23,20
22200679,22,GSW,BOS,19,26
22100057,21,MIA,BKN,24,19
22200053,22,NOP,DAL,16,21
22000894,20,PHI,MIL,16,17
22100045,21,ORL,MIA,19,22
22000758,20,PHI,MEM,23,19
22100028,21,MIA,IND,18,25
22000988,20,SAC,OKC,14,19
22000074,20,WAS,MIN,22,19
22000870,20,PHI,GSW,19,21
22000219,20,DET,ATL,15,28
22000071,20,MIA,DAL,25,24
22000364,20,NYK,MIA,15,20
22100468,21,MIN,DAL,22,22
22000935,20,WAS,LAL,20,20
22000532,20,HOU,CLE,18,18
22101194,21,UTA,OKC,22,13
22200301,22,CHA,BOS,18,14
22200584,22,WAS,OKC,26,18
22100090,21,POR,CHA,18,18
22000145,20,MIA,BOS,22,20
22100975,21,CHA,BKN,20,24
22100374,21,UTA,MIN,17,20
22000591,20,POR,MIN,24,18
22000127,20,ORL,HOU,18,13
22201065,22,SAS,ATL,13,18
22200820,22,MIN,DEN,21,16
22000701,20,PHI,LAC,25,27
22100499,21,IND,CHI,20,16
22100202,21,ORL,ATL,17,27
22201073,22,NYK,MIN,24,22
22200260,22,PHI,CHA,15,23
22100596,21,PHX,MIA,18,14
22001033,20,MIN,DET,23,22
22100135,21,PHI,CHI,19,22
22000553,20,IND,DEN,13,17
22101111,21,MIA,BKN,22,23
22200221,22,POR,BKN,24,22
22000676,20,UTA,BKN,10,15
22100105,21,UTA,SAC,24,23
22200335,22,UTA,IND,35,28
22000613,20,HOU,ATL,18,19
22100452,21,CLE,ATL,22,20
22000818,20,PHI,DAL,24,20
22100173,21,MIA,LAC,14,21
22000052,20,ORL,OKC,18,23
22100557,21,UTA,NOP,21,24
22201069,22,POR,LAC,18,14
22000041,20,DET,ATL,22,25
22000043,20,UTA,OKC,16,19
22000196,20,NYK,BOS,22,28
22100966,21,NYK,LAC,23,18
22001043,20,SAS,BKN,19,19
22200431,22,IND,CLE,15,22
22200441,22,POR,HOU,18,20
22101168,21,LAL,DEN,18,25
22100752,21,LAC,CHA,15,23
22000967,20,MIL,BKN,11,18
22200390,22,OKC,CLE,14,26
22100938,21,OKC,DEN,19,15
22100312,21,UTA,POR,18,19
22000153,20,PHI,ATL,13,17
22100385,21,TOR,NYK,17,19
22100303,21,SAC,MEM,25,18
22100014,21,DAL,ATL,16,21
22100709,21,NYK,CLE,18,19
22100834,21,TOR,HOU,20,28
22201106,22,OKC,LAL,14,19
22100299,21,UTA,NOP,20,25
22100083,21,UTA,CHI,19,21
22200616,22,POR,ORL,20,22
22000985,20,MIL,BKN,25,21
22200949,22,NYK,MIA,17,23
22000522,20,MIA,ATL,20,20
22101216,21,IND,BKN,16,23
22201097,22,IND,BOS,15,16
22100255,21,OKC,ATL,16,15
22100304,21,LAL,DET,20,18
22100165,21,OKC,NOP,20,23
22100811,21,WAS,MIA,23,18
22101049,21,DEN,CLE,17,24
22100930,21,MIN,GSW,25,20
22001001,20,OKC,GSW,19,19
22201175,22,GSW,DEN,17,22
22000539,20,TOR,DET,28,20
22200966,22,POR,ORL,25,22
22001050,20,PHI,MIA,15,18
22100451,21,SAS,SAC,19,12
22100393,21,SAC,CLE,24,21
22100137,21,PHX,ATL,16,22
22200614,22,UTA,CLE,25,17
22200558,22,GSW,ATL,17,23
22200872,22,WAS,POR,19,17
22200932,22,MIN,LAC,17,20
22201008,22,BOS,ATL,17,21
22200577,22,DAL,BOS,22,19
22000907,20,MIA,CHI,20,12
22200729,22,SAS,LAL,13,19
22000891,20,SAC,MIN,21,20
22100606,21,MEM,LAL,25,22
22001007,20,DAL,CLE,18,22
22100672,21,POR,MIA,15,22
22201166,22,POR,MIN,17,26
22101224,21,MIN,CHI,22,23
22200856,22,TOR,DET,26,26
22000443,20,MIA,GSW,19,22
22200656,22,CHA,BOS,21,18
22100688,21,POR,BOS,24,21
22100020,21,TOR,BOS,19,13
22200721,22,PHI,BKN,26,19
22200813,22,UTA,DAL,25,23
22200700,22,TOR,NYK,24,20
22200923,22,WAS,ATL,17,15
22200481,22,DET,ATL,20,19
22100724,21,ORL,LAC,22,23
22100710,21,CHI,ATL,15,19
22101228,21,PHI,DET,16,23
22000441,20,POR,NOP,15,19
22000258,20,TOR,IND,25,25
22100968,21,DET,ATL,25,27
22100332,21,SAS,POR,20,15
22100273,21,MIL,DET,18,18
22000009,20,LAC,DEN,20,32
22201225,22,NOP,MIN,22,24
22100799,21,NYK,LAL,23,26
22100978,21,NOP,MEM,20,18
22100053,21,SAS,LAL,21,22
22000272,20,DET,CLE,22,21
22200442,22,UTA,MIL,12,13
22000034,20,SAS,NOP,16,23
22200646,22,UTA,PHI,17,24
22200337,22,NYK,DAL,20,17
22200254,22,OKC,NYK,28,18
22200192,22,OKC,NYK,18,27
22000436,20,ORL,NYK,14,15
22100082,21,PHI,ATL,17,24
22000944,20,IND,BKN,19,23
22200165,22,TOR,HOU,18,26
22000512,20,POR,LAL,23,21
22100525,21,PHI,BKN,22,20
22000617,20,IND,BKN,20,28
22100357,21,DEN,CHI,15,17
22200452,22,UTA,CLE,20,22
22100743,21,PHX,MIN,26,22
22100210,21,GSW,BKN,23,27
22200217,22,NOP,CHI,18,18
22100754,21,DET,CLE,20,21
22100763,21,SAC,NYK,20,23
22000384,20,DAL,ATL,20,24
22100617,21,PHX,DET,20,26
22201211,22,SAC,GSW,22,16
22200702,22,OKC,DEN,16,24
22100725,21,SAC,ATL,18,20
22000208,20,PHX,MEM,15,20
22000566,20,WAS,MEM,26,26
22200673,22,NOP,MIA,17,17
22100609,21,IND,BOS,19,21
22000809,20,TOR,NYK,19,23
22200241,22,WAS,CHA,18,19
22200129,22,MIN,MIL,22,25
22200781,22,CHI,CHA,15,18
22000023,20,DET,CLE,24,20
22000259,20,ORL,CHA,20,21
22100621,21,MIA,ATL,15,20
22200160,22,IND,DEN,15,23
22200475,22,SAC,LAL,24,23
22200436,22,POR,DAL,19,22
22100155,21,PHI,MIL,10,20
22000167,20,ORL,BOS,21,13
22201064,22,PHX,OKC,20,31
22100177,21,POR,HOU,23,27
22201123,22,IND,DAL,23,19
22100704,21,SAS,PHI,19,15
22200941,22,POR,NOP,20,18
22200822,22,DET,CLE,16,21
22200601,22,MIN,HOU,19,18
22200603,22,PHX,CLE,12,14
22000929,20,POR,IND,17,19
22000550,20,POR,GSW,24,16
22100414,21,NYK,GSW,22,21
22200571,22,POR,MIN,30,30
22200845,22,MIL,LAC,12,13
22000462,20,PHX,MEM,12,14
22000589,20,WAS,MIL,19,20
22200857,22,CHA,ATL,15,19
22000763,20,WAS,TOR,20,18
22200645,22,MIN,CLE,17,21
22100005,21,NYK,BOS,24,22
22000425,20,MIA,LAC,22,21
22200346,22,BOS,BKN,18,19
22200684,22,NYK,ATL,16,15
22201138,22,NYK,MIA,18,14
22000545,20,UTA,PHI,17,24
22000160,20,CHI,BOS,15,20
22000172,20,NOP,LAC,16,19
22201036,22,MIA,MEM,20,16
22101150,21,UTA,LAL,21,20
22100278,21,PHI,GSW,21,22
22000095,20,NYK,ATL,21,21
22100882,21,PHX,HOU,27,20
22100103,21,MIL,DET,22,23
22100693,21,UTA,DET,24,21
22100827,21,TOR,OKC,17,16
22100477,21,ORL,NOP,13,26
22100311,21,WAS,SAS,15,15
22200388,22,IND,BKN,24,27
22200218,22,HOU,DAL,19,19
22100970,21,MIA,HOU,24,17
22001008,20,UTA,DEN,16,20
22200993,22,IND,HOU,22,21
22000328,20,LAC,CLE,14,20
22100205,21,MEM,HOU,16,21
22100072,21,IND,BKN,21,27
22200024,22,MEM,HOU,22,21
22200975,22,TOR,DEN,12,20
22000565,20,NYK,DET,13,13
22201145,22,SAC,POR,15,11
22000707,20,WAS,IND,18,24
22200795,22,NYK,LAC,20,30
22200371,22,NOP,DET,23,21
22200082,22,GSW,CHA,14,31
22000287,20,POR,HOU,12,16
22000001,20,GSW,BKN,22,24
22100796,21,ORL,MEM,21,20
22100389,21,OKC,LAL,14,17
22200357,22,MIA,MEM,14,11
22100795,21,POR,OKC,18,18
22200109,22,SAC,MIA,20,18
22100408,21,MIL,BOS,15,14
22000612,20,OKC,CHI,17,15
22100032,21,SAS,MIL,15,18
22000886,20,NYK,ATL,18,19
22000893,20,ORL,NOP,16,18
22000446,20,LAL,BKN,18,16
22100092,21,DET,BKN,19,18
22000858,20,GSW,BOS,18,23
22000432,20,POR,OKC,16,23
22100498,21,SAS,DET,30,28
22200432,22,PHI,GSW,21,13
22201025,22,PHX,GSW,21,23
22200116,22,POR,MEM,19,17
22100132,21,SAC,CHA,19,21
22000408,20,NYK,HOU,17,21
22200488,22,OKC,NOP,21,26
22100953,21,PHX,NYK,22,22
22000066,20,TOR,NYK,21,22
22200386,22,MIL,DAL,21,21
22200056,22,ORL,CLE,22,29
